"team","abbreviation","pp"
"Anaheim Ducks","ANA",18.2
"Boston Bruins","BOS",24.1
"Buffalo Sabres","BUF",21.3
"Calgary Flames","CGY",20.8
"Carolina Hurricanes","CAR",25.6
"Chicago Blackhawks","CHI",17.4
"Colorado Avalanche","COL",26.8
"Columbus Blue Jackets","CBJ",19.2
"Dallas Stars","DAL",23.4
"Detroit Red Wings","DET",22.1
"Edmonton Oilers","EDM",28.5
"Florida Panthers","FLA",25.2
"Los Angeles Kings","LAK",21.8
"Minnesota Wild","MIN",22.4
"Montreal Canadiens","MTL",18.9
"Nashville Predators","NSH",19.7
"New Jersey Devils","NJD",24.3
"New York Islanders","NYI",20.1
"New York Rangers","NYR",25.8
"Ottawa Senators","OTT",20.5
"Philadelphia Flyers","PHI",18.1
"Pittsburgh Penguins","PIT",22.9
"San Jose Sharks","SJS",16.8
"Seattle Kraken","SEA",21.2
"St. Louis Blues","STL",20.3
"Tampa Bay Lightning","TBL",24.7
"Toronto Maple Leafs","TOR",26.2
"Utah Hockey Club","UTAH",19.4
"Vancouver Canucks","VAN",23.8
"Vegas Golden Knights","VGK",24.9
"Washington Capitals","WSH",21.6
"Winnipeg Jets","WPG",23.1
